zpid,address,cityname,state,zipcode,latitude,longitude,title,square_feet,price,bedrooms
449983565,519 Lawrence Ave,Roselle,IL,60172,41.984074,-88.065636,Metro 19 Apartments,,2023,1
449983565,519 Lawrence Ave,Roselle,IL,60172,41.984074,-88.065636,Metro 19 Apartments,,2630,2
2058961723,280-290 Stonington Dr,Bloomingdale,IL,60108,41.941643,-88.11334,Lakeland Lofts Apartments,,2825,2
458230305,2000 Buckhead Trl,Mount Juliet,TN,37122,36.162415,-86.50492,Deerfield at Providence,,1399,1
458230305,2000 Buckhead Trl,Mount Juliet,TN,37122,36.162415,-86.50492,Deerfield at Providence,,1699,2
458230305,2000 Buckhead Trl,Mount Juliet,TN,37122,36.162415,-86.50492,Deerfield at Providence,,1999,3
449354836,110 N Livingston St,Madison,WI,53703,43.08178,-89.37727,Veritas Village,,1619,0
449354836,110 N Livingston St,Madison,WI,53703,43.08178,-89.37727,Veritas Village,,1599,1
449354836,110 N Livingston St,Madison,WI,53703,43.08178,-89.37727,Veritas Village,,2349,2
449354836,110 N Livingston St,Madison,WI,53703,43.08178,-89.37727,Veritas Village,,2999,3
458575692,3820 S 148th Ct,Omaha,NE,68144,41.22193,-96.145424,148 Place,,1355,1
458575692,3820 S 148th Ct,Omaha,NE,68144,41.22193,-96.145424,148 Place,,1707,2
458463478,5280 W 115th Pl,Leawood,KS,66211,38.918854,-94.64693,Residences at Park Place,,1640,1
458463478,5280 W 115th Pl,Leawood,KS,66211,38.918854,-94.64693,Residences at Park Place,,1990,2
2090592757,4380 S Monaco St,Denver,CO,80237,39.63439,-104.91005,Lorian,,1903,0
2090592757,4380 S Monaco St,Denver,CO,80237,39.63439,-104.91005,Lorian,,1734,1
2090592757,4380 S Monaco St,Denver,CO,80237,39.63439,-104.91005,Lorian,,1824,2
453368981,6252 Southwood Ave #59BE9CBBB,Saint Louis,MO,63105,38.63623,-90.30572,"6252 Southwood Ave., 2A",464.0,1475,0
458599423,1615 W Columbia Ave,Chicago,IL,60626,42.004185,-87.6713,1615-25 W. Columbia Ave.,,1495,1
458599423,1615 W Columbia Ave,Chicago,IL,60626,42.004185,-87.6713,1615-25 W. Columbia Ave.,,2095,3
423477209,1904 Hayes St,Nashville,TN,37203,36.153103,-86.799126,LOCAL Nashville,,1799,0
423477209,1904 Hayes St,Nashville,TN,37203,36.153103,-86.799126,LOCAL Nashville,,2154,1
423477209,1904 Hayes St,Nashville,TN,37203,36.153103,-86.799126,LOCAL Nashville,,3049,2
423477209,1904 Hayes St,Nashville,TN,37203,36.153103,-86.799126,LOCAL Nashville,,4125,3
448987536,927 1st St APT 307,Menominee,MI,49858,45.10686,-87.605064,"Lloyd House I, 2 Bedroom",873.0,675,2
2070542839,1015 N 14th St,Omaha,NE,68102,41.26952,-95.93403,The Rochester,,1110,1
443179670,500 E 8th St,Kansas City,MO,64106,39.104546,-94.57661,The Dial,,1145,0
443179670,500 E 8th St,Kansas City,MO,64106,39.104546,-94.57661,The Dial,,1357,1
443179670,500 E 8th St,Kansas City,MO,64106,39.104546,-94.57661,The Dial,,1766,2
248422258,622 Merritt Ave,Nashville,TN,37203,36.139954,-86.770004,Residences at The Finery,,1649,0
248422258,622 Merritt Ave,Nashville,TN,37203,36.139954,-86.770004,Residences at The Finery,,1869,1
449931973,13957 Royal Park Dr,Noblesville,IN,46060,39.991604,-85.94055,Hyde Park Towns & Flats,,1449,1
449931973,13957 Royal Park Dr,Noblesville,IN,46060,39.991604,-85.94055,Hyde Park Towns & Flats,,1899,2
449931973,13957 Royal Park Dr,Noblesville,IN,46060,39.991604,-85.94055,Hyde Park Towns & Flats,,2899,3
458685005,5601 33rd Ave S,Fargo,ND,58104,46.829967,-96.88024,EagleRidge Plaza Residences,,1145,0
458685005,5601 33rd Ave S,Fargo,ND,58104,46.829967,-96.88024,EagleRidge Plaza Residences,,1505,1
458685005,5601 33rd Ave S,Fargo,ND,58104,46.829967,-96.88024,EagleRidge Plaza Residences,,1605,2
458685005,5601 33rd Ave S,Fargo,ND,58104,46.829967,-96.88024,EagleRidge Plaza Residences,,1880,3
454239351,26 S Morrison St,Memphis,TN,38104,35.136105,-89.99378,The Residence,,1300,2
2080147471,18301 E Cottonwood Dr,Parker,CO,80138,39.561172,-104.77812,Bell Parker Ranch,,1455,0
2080147471,18301 E Cottonwood Dr,Parker,CO,80138,39.561172,-104.77812,Bell Parker Ranch,,1545,1
2080147471,18301 E Cottonwood Dr,Parker,CO,80138,39.561172,-104.77812,Bell Parker Ranch,,1984,2
2057805808,311 E Rio Grande St,Colorado Springs,CO,80903,38.82429,-104.82013,Village at New South End,,1669,1
2057805808,311 E Rio Grande St,Colorado Springs,CO,80903,38.82429,-104.82013,Village at New South End,,1990,2
2093164802,165 N Desplaines St,Chicago,IL,60661,41.88506,-87.643715,EMME Chicago,,2199,0
2093164802,165 N Desplaines St,Chicago,IL,60661,41.88506,-87.643715,EMME Chicago,,2515,1
2093164802,165 N Desplaines St,Chicago,IL,60661,41.88506,-87.643715,EMME Chicago,,3925,2
455816818,6466 Double Eagle Dr,Woodridge,IL,60517,41.76606,-88.07136,AMLI at Seven Bridges,,1791,1
455816818,6466 Double Eagle Dr,Woodridge,IL,60517,41.76606,-88.07136,AMLI at Seven Bridges,,2079,2
449667708,760 Walkabout Cir E,Carmel,IN,46032,39.95822,-86.143715,One One Six,,1280,1
449667708,760 Walkabout Cir E,Carmel,IN,46032,39.95822,-86.143715,One One Six,,1618,2
456578699,401 Hunter Pl #F36213F83,Manhattan,KS,66503,39.18381,-96.6424,"Scenic Woods, Ashland",1118.0,1287,2
458711378,3450 N Lake Shore Dr,Chicago,IL,60657,41.945164,-87.64193,3450 N. Lake Shore Drive,,2075,0
458711378,3450 N Lake Shore Dr,Chicago,IL,60657,41.945164,-87.64193,3450 N. Lake Shore Drive,,2586,1
458711378,3450 N Lake Shore Dr,Chicago,IL,60657,41.945164,-87.64193,3450 N. Lake Shore Drive,,3779,2
2091933219,210 11th Ave N,Nashville,TN,37203,36.160763,-86.78913,Eleven North,,1567,1
2091933219,210 11th Ave N,Nashville,TN,37203,36.160763,-86.78913,Eleven North,,2009,2
2091933219,210 11th Ave N,Nashville,TN,37203,36.160763,-86.78913,Eleven North,,3031,3
2071100339,601 Avenida Cesar E,Kansas City,MO,64108,39.085472,-94.59167,Crossroads Westside,,1210,1
2071100339,601 Avenida Cesar E,Kansas City,MO,64108,39.085472,-94.59167,Crossroads Westside,,1495,2
452301950,2968 Commonwealth Dr,Spring Hill,TN,37174,35.755993,-86.91157,The Emerson at Commonwealth,,1635,1
452301950,2968 Commonwealth Dr,Spring Hill,TN,37174,35.755993,-86.91157,The Emerson at Commonwealth,,1850,2
452301950,2968 Commonwealth Dr,Spring Hill,TN,37174,35.755993,-86.91157,The Emerson at Commonwealth,,2200,3
458296415,9906 Runway Dr,Indianapolis,IN,46234,39.80261,-86.348724,The Landing Apartments,,1435,1
458296415,9906 Runway Dr,Indianapolis,IN,46234,39.80261,-86.348724,The Landing Apartments,,1786,2
457585976,7755 Kaleb Grv,Colorado Springs,CO,80920,38.943024,-104.80782,Cortland Grand River,,1321,1
457585976,7755 Kaleb Grv,Colorado Springs,CO,80920,38.943024,-104.80782,Cortland Grand River,,1656,2
457585976,7755 Kaleb Grv,Colorado Springs,CO,80920,38.943024,-104.80782,Cortland Grand River,,2112,3
347557966,120 E Aqua Way,Bloomington,IN,47401,39.124382,-86.53056,Water's Edge Apartments,,1175,0
347557966,120 E Aqua Way,Bloomington,IN,47401,39.124382,-86.53056,Water's Edge Apartments,,1315,1
2067834540,7210 S 89th St,Lincoln,NE,68526,40.738716,-96.59899,East Lake Flats,,1085,1
2067834540,7210 S 89th St,Lincoln,NE,68526,40.738716,-96.59899,East Lake Flats,,1399,2
